Content Manifest for Depot 2347770

Manifest ID / date     : 5002689339188222421 / 12/19/2024 22:39:40
Total number of files  : 2656
Total number of chunks : 49229
Total bytes on disk    : 47577462591
Total bytes compressed : 39022505328

          Size Chunks File SHA                                 Flags Name
         25647      1 5536717AF26DE91DC95EE82EA84C28B858DFA741     0 game/core/tools/images/common/bindable_camera_lock_height_toggle.png
           707      1 2E11235E8A56A57B0B8A8B541A3545EE961B3BE5     0 game/core/tools/images/common/bookmark.png
           535      1 C7155C74951BEF0427DD04D2CB440A2BA46D994B     0 game/core/tools/images/common/bookmark_med.png
           384      1 9E957D6594134EFC0F1861E3E81A11D2564F9563     0 game/core/tools/images/common/bookmark_sm.png
          2027      1 CE479D8ED51138E80358DF0D8C4B962EE774ADC8     0 game/core/tools/images/common/breakable_asset.png
          1476      1 7F53A852F8198A98AC96E742E84498DCDC9B68CD     0 game/core/tools/images/common/browse.png
           682      1 F099B187BE85A6320057E9BB6AEB9FEC64CDC138     0 game/core/tools/images/common/browse_sm.png
          1700      1 465CFB02A292E38ACE82E4C1850B1A758AB4893F     0 game/core/tools/images/common/busy.gif
          1877      1 FE16DD07CA25D3F3A64BC61A1B8524477C9C4FE0     0 game/core/tools/images/common/busy_sm.gif
           784      1 C3D2EEE7A39D19AE17BA275BE85B56CD40D8969D     0 game/core/tools/images/common/cancel.png
           815      1 7050E3874E69D7406F43BBDEA080D4D864621438     0 game/core/tools/images/common/cancel_sm.png
          1677      1 845045AE0C60B21FAE4E267BEF9FCABD6CADDAB4     0 game/core/tools/images/common/caution.png
           442      1 C739C42F245C182C518E1D98876064E92029AAF8     0 game/core/tools/images/common/check.png
           637      1 33935C495CE743149F902893298D4B6A472AB472     0 game/core/tools/images/common/check_red_sm.png
           273      1 459D6E448922600671F934DE0C5F6ACA22A443C0     0 game/core/tools/images/common/check_sm.png
          2531      1 80B5F43996F004AAF5D28B97805CFBBABCEF0415     0 game/core/tools/images/common/clear_list_sm.png
          3055      1 E7DDBFB604138863B647DBD5CE9D0F3C5F782AF5     0 game/core/tools/images/common/clock_sm.png
          2950      1 D7E3242AEEEB2E254B246CAFF7B1E3C19519CED0     0 game/core/tools/images/common/collapse_all.png
          2913      1 21E7B696844CBC84F704777B0855FACE767CF874     0 game/core/tools/images/common/collapse_left_med.png
          2980      1 D78D081A1AA4CEE827E1567A2C4EEE6F8CFA3C75     0 game/core/tools/images/common/collapse_right.png
          2921      1 5EB31AED75E828ED0ABEAB9601F7034F6C441ADE     0 game/core/tools/images/common/collapse_right_med.png
          2853      1 20848B51E6806994E776C635BDF92D3B32626482     0 game/core/tools/images/common/collapse_right_sm.png
          1689      1 44773D57673295EA99E33123A1878818A7AFB33E     0 game/core/tools/images/common/color_wheel.png
           766      1 05039B8406A0E0271E36A621B5BE2BE9A4D86EF1     0 game/core/tools/images/common/color_wheel_sm.png
          2975      1 99079ED3F157BA532E469ED99420A9955F0AA994     0 game/core/tools/images/common/connect.png
          1325      1 BB7E18BE29401977A49A0DE4AA340013A5244480     0 game/core/tools/images/common/control_ff.png
           622      1 187797966D27F06ECB089915095E5A19ABAE8085     0 game/core/tools/images/common/control_ff_sm.png
          1120      1 347577B1AF413012BCDA92D4195E0CD333805D82     0 game/core/tools/images/common/control_first.png
           534      1 5A7F88686B9269D84C8D8EF12AA700530129EC89     0 game/core/tools/images/common/control_first_sm.png
          1148      1 CA8C9150B253E0ECB322868662005BDC0AEB3FCA     0 game/core/tools/images/common/control_last.png
           536      1 9668C8DC10916B86A0AA000F180DBCE4F544D403     0 game/core/tools/images/common/control_last_sm.png
          4475      1 1BE294699B56A45497E54CD13C59D2C3F9647DCA     0 game/core/tools/images/common/control_loop.png
          3450      1 96701192DB4FB192C945FAE69CBFF21C7A3DB363     0 game/core/tools/images/common/control_loop_sm.png
          4757      1 69BCDAB4547A0C30EBDBE396DBB9535F3153EC6A     0 game/core/tools/images/common/control_no_loop.png
          3550      1 C95D0BE13B675CB2F9E232E22796FD0835C8ADAF     0 game/core/tools/images/common/control_no_loop_sm.png
           737      1 6047CED6A088DB8B115D1F88EB427E582A4A4211     0 game/core/tools/images/common/control_pause.png
           339      1 80C09426B1F2F804220FC7F97E1F2B8EDCAB8210     0 game/core/tools/images/common/control_pause_sm.png
           922      1 D89FCE2B50293FCDA069BEC5060D45CFEE065FE1     0 game/core/tools/images/common/control_play.png
           475      1 341648C6E4CAA723743A3181EFC3DFAC7B1A39D2     0 game/core/tools/images/common/control_play_sm.png
          1096      1 D7CB0CB7C239C77EC69009E3C51257D341172075     0 game/core/tools/images/common/control_record.png
           543      1 B708DE40F0DFC0140E05BE1C50864CD198BC841F     0 game/core/tools/images/common/control_record_sm.png
          1307      1 D742C7D9BDB0D2A2B33C7A60CBA87A7899150517     0 game/core/tools/images/common/control_rew.png
           601      1 0FF85A4F51F224DE30CE583E9483955125B4EB9D     0 game/core/tools/images/common/control_rew_sm.png
          1366      1 03A8CD9A113A6218FB01222A1691EDF13237E7C6     0 game/core/tools/images/common/control_simulate.png
          3738      1 97DCCA551C19D61FEB9E217962FAAB17181362F7     0 game/core/tools/images/common/control_step_fwd.png
          3428      1 805B1C4BA20B35A400E0010A12198118E97F5A14     0 game/core/tools/images/common/control_step_fwd_sm.png
          3723      1 97569DAE518CB2D3A4334D59080E8717BCAC6D30     0 game/core/tools/images/common/control_step_rev.png
          3421      1 1F147EB171272A0D2FC195F857C099212247DBFC     0 game/core/tools/images/common/control_step_rev_sm.png
           420      1 4567FC2008DC9A077257E58A35D3FA020EA79420     0 game/core/tools/images/common/control_stop.png
           310      1 853CA1427D55963FB18C6263A53AE07F36827975     0 game/core/tools/images/common/control_stop_sm.png
          1226      1 15E6294EC8CF76B37DAE8C4267C9185409B47677     0 game/core/tools/images/common/copy.png
           394      1 B870BB6DE603503CAA315869DBC2FA21D2FF514D     0 game/core/tools/images/common/copy_sm.png
          2915      1 FB58A0F2B29A5E6692CAFFB1A87806CD0D4FF5F5     0 game/core/tools/images/common/curve_tangent_free.png
          2896      1 BD01190605035607E1F65CBB2935CFAF7B5162CC     0 game/core/tools/images/common/curve_tangent_linear.png
          2920      1 94DC04C6B31B9FEC9E78361E8DEF1043D1C3162B     0 game/core/tools/images/common/curve_tangent_mirror.png
          2898      1 76C3100C02101645206C936F6216EEA0A4806DC6     0 game/core/tools/images/common/curve_tangent_sine.png
          2940      1 FF52DFD8471BB658058CDD797CF4118D98A094DE     0 game/core/tools/images/common/curve_tangent_spline.png
          1060      1 80E85C943D572E4EFB7EF099FA98D4280756D110     0 game/core/tools/images/common/cut.png
           240      1 EB1D442C8C9AE3299027164446B21555F260730A     0 game/core/tools/images/common/cut_sm.png
          1201      1 664BCBDB969BBAB89D379D997EAF36647A752C32     0 game/core/tools/images/common/delete.png
          1138      1 2BC41FFEF2DBBA96708088BBD2DE819112347847     0 game/core/tools/images/common/delete_light.png
          1103      1 3A14A4BBEBD03C9AF916DFD6690CFB603D963B45     0 game/core/tools/images/common/delete_light_med.png
           744      1 7D18D64E95FC65634E02EA4783B4DB250AA58ECB     0 game/core/tools/images/common/delete_light_sm.png
          1062      1 F737A0AC7CCEB7076FE899F77B22BA407B74A58B     0 game/core/tools/images/common/delete_med.png
           606      1 1597C51978D6471B3AA4C149F395E363056C9B18     0 game/core/tools/images/common/delete_sm.png
           888      1 62C06C7F477956B66713168A5F6961069C45017E     0 game/core/tools/images/common/document.png
           160      1 DDF514C12981A1BD16C305F34094CE131DF1F09A     0 game/core/tools/images/common/document_overlay.png
           462      1 D3AA9B1661753215CAE67ECF82F7FA424F8C9904     0 game/core/tools/images/common/document_sm.png
           206      1 F14EDDBDD450FB4C95262C101AA60025FA50E80B     0 game/core/tools/images/common/dropdown_menu.png
          1029      1 9371E2A9FBE26FCE0913E26EF632A2934D0AB425     0 game/core/tools/images/common/dropdown_menu_diagonal.png
          1704      1 D1F9EB5A958167321D68D360D077A420B60EA5C2     0 game/core/tools/images/common/dropdown_menu_gray.png
          1932      1 BAD22D1E9043E68C50B2A3F8A2628712096DE8D2     0 game/core/tools/images/common/dropdown_menu_gray_right.png
           194      1 DD04CF7D2E69A411CA083793BCD19190B49A3781     0 game/core/tools/images/common/dropdown_menu_right.png
           212      1 D68109693766FF9C4A8F62700ADDEF08E56B12E1     0 game/core/tools/images/common/dropdown_menu_up.png
          2990      1 22CCC543D9BE7F6DB6E2B03D47E1A6221F186EC7     0 game/core/tools/images/common/duplicate.png
          1280      1 DB6A99D0835D39272DE8E7832241B8F65C51B427     0 game/core/tools/images/common/duplicate_asset.png
          2917      1 2F998D344FAAB3DFC6920AAFCEA782127C95FA3A     0 game/core/tools/images/common/duplicate_overlay.png
          1136      1 A828313C615E6AA5B42B2D6DC0602F4E87CC18A4     0 game/core/tools/images/common/edit.png
          2305      1 621B87C62137F5F75890A2C966E4E250642200F5     0 game/core/tools/images/common/edit_pencil.png
           666      1 E15CEAD6B66EDD284E10CFC31C6ACE7A8A6F65D9     0 game/core/tools/images/common/edit_sm.png
          2976      1 82BA184B85AEA143E9DCDF87BF46B5898BA676E8     0 game/core/tools/images/common/expand_all.png
          1815      1 F988FDA19D0B23E6F876E95C2E162C4E1691485E     0 game/core/tools/images/common/eyedropper.png
          1330      1 5921FCF2F5399253C5541BE37577A921F64D8C72     0 game/core/tools/images/common/eyedropper_med.png
           780      1 7BAC294D66C0EAC12991F622855F1274B3785B5C     0 game/core/tools/images/common/eyedropper_sm.png
          1273      1 6BDCC6946B83D209AAD266ADB6D0CFCA6B1BD446     0 game/core/tools/images/common/favorite.png
           677      1 A2DB427677CAD01B4EE8DCF7E3D125062938CDF4     0 game/core/tools/images/common/favorite_sm.png
          1965      1 CEC9F7613BC0ADED8D5DB4C67D5749A7E94CD25A     0 game/core/tools/images/common/filter_match_in_text.png
          1598      1 F280A67BAC77F4E2810BD12384A3DCA51A2843A1     0 game/core/tools/images/common/find.png
          1729      1 C644D94B982BD9933E30613978F0CCBD9049284B     0 game/core/tools/images/common/finished.png
          4811      1 3BB8DA06F336D69EE0A3B3BBC43AEB6217DBC972     0 game/core/tools/images/common/finished_overlay.png
          3094      1 B88386226B108A6B6309E7559340C94FDF1F0D77     0 game/core/tools/images/common/flip.png
           754      1 63374A50AA144D210358DE24256CB53693203466     0 game/core/tools/images/common/folder.png
           468      1 EBED07778ED605FE10CA027770E24745CCCC4819     0 game/core/tools/images/common/folder_sm.png
          2359      1 0059434D2C922151F26DFFE459595D1E4A0A3E5E     0 game/core/tools/images/common/foliage_asset.png
          1250      1 EAF1FD16296611CE9479C82CAECCA3A69956AF00     0 game/core/tools/images/common/fx.png
         10698      1 4E670D43FCD9455D9E35FD59A5BB637467AA7A8B     0 game/core/tools/images/common/fx_overlay.png
           869      1 4F776654EFEAF140C3C3C5BE03431DF1973287DF     0 game/core/tools/images/common/generic_appicon.png
          1642      1 143FD93825BFFB8463E7332B1DFD742CC2B8B3F9     0 game/core/tools/images/common/generic_appicon_sm.png
          2140      1 1F560558FF397DE3E8C931CE2BA29CF483FA574B     0 game/core/tools/images/common/generic_filter_add_dialog.png
          2095      1 B77188FF6AA4EE3CCAE73AC02B8CFAFB2907F018     0 game/core/tools/images/common/generic_filter_add_part.png
          2105      1 15DC0A56D8ABBC78415FCDA6C5835511F46D55F7     0 game/core/tools/images/common/generic_filter_and.png
          2007      1 1CFCD44D0F7B912A616EA30306E1F0C1D5110722     0 game/core/tools/images/common/generic_filter_clear.png
          2322      1 5C1AA3C853D636671A0AD8256FF587106069E935     0 game/core/tools/images/common/generic_filter_edit_part.png
          2043      1 3936FECA892192AC822284DE874BFE732B829239     0 game/core/tools/images/common/generic_filter_name_part.png
          2032      1 80AD173EAC0184C7C88A13A58FE39B21120B4CB8     0 game/core/tools/images/common/generic_filter_negate_part_active.png
          2073      1 12A82C87947C3021AA31CCF328337654CA6AB32D     0 game/core/tools/images/common/generic_filter_negate_part_inactive.png
          2110      1 F2755F273F0FF0E2D94620C98A70CEA3192E6B8A     0 game/core/tools/images/common/generic_filter_or.png
          2124      1 673230A90DE820A8FD36831551C4A22BC12C5D86     0 game/core/tools/images/common/generic_filter_remove_part.png
          2571      1 E76966CCAC848211B445A5DDD4B8ACC3921889FA     0 game/core/tools/images/common/generic_filter_show_editor.png
          4583      1 E125230071A40AA8A75B57A4C0CA5A43C529C109     0 game/core/tools/images/common/generic_hud_warning.png
          3768      1 C52778A963E31530FD5C68C0948EBBF0E6DC065A     0 game/core/tools/images/common/global.png
          2569      1 DA01897ECBB485947FC2FE5AB44C4579BBFF5093     0 game/core/tools/images/common/global_sm.png
           717      1 76F0E78D24FDF34455DD629F14A6CB577BA22A1A     0 game/core/tools/images/common/goto.png
           418      1 7F8481909135278430DED5A552B287AD9BB493A8     0 game/core/tools/images/common/goto_sm.png
          3444      1 CCC4E5110CA4166845FACED3F3F8D4ECD944E71D     0 game/core/tools/images/common/gotoexternal_sm.png
          3450      1 07E115DE8D2F10A7361052C939CBC7589A0E9C7E     0 game/core/tools/images/common/gotofolder.png
          2753      1 DBA4F9FDC3E3D69B7D694FB17011C54DD13422BC     0 game/core/tools/images/common/gotofolder_sm.png
           127      1 ED766041E56243B809F5EC4BB71C652798BDE4EA     0 game/core/tools/images/common/grab_handle_nub.png
         21605      1 72B5A5E3C5CB395BF55BA16F9DD45B47260C3274     0 game/core/tools/images/common/hang_detected.png
           524      1 ADC65A0410266F1F8503C980572CC790465DF4BA     0 game/core/tools/images/common/help_about_icon.png
          1070      1 8563B149D99F7495D5D9F1108DDBC65422A4963B     0 game/core/tools/images/common/help_documentation_page.png
          1971      1 2B6E6C7B9E52C6ACCE81A55F28A68BA90CADFBD4     0 game/core/tools/images/common/help_keybinding_list.png
           867      1 AA47FFB346C9EF2F4F98FD2A85F1A92582087638     0 game/core/tools/images/common/help_keybinding_list_sm.png
          1205      1 BB3A5F47293DE3AEF9A6675BA263F7B6A66763D0     0 game/core/tools/images/common/hidden.png
          3829      1 9D31A9C0E669603AFBD1F2CE4200E243103E67F3     0 game/core/tools/images/common/hidden_asset.png
          8080      1 095B766F51159FDED1799143DFEA1D819A28750B     0 game/core/tools/images/common/hidden_overlay.png
           740      1 C13F9884CAA85F9ADCDFA4B4F8EAA9D2689F7494     0 game/core/tools/images/common/home.png
           504      1 DA16B75523E995EBCA5FDE1E52B15B29E960C8B5     0 game/core/tools/images/common/home_sm.png
          2563      1 A2CB95EAB230E2A5D873858BB0FB6470E7C97DF0     0 game/core/tools/images/common/icon_clear.png
          1643      1 B60A0CB2D64D55A7D5FE6A0FA0D86C77856FAFA2     0 game/core/tools/images/common/icon_clear_small.png
          3575      1 244CB27369A828E4727A54DD569DB22FADC2A769     0 game/core/tools/images/common/icon_edge_generic.png
          1572      1 7E76A89105E0FE55C3967AA1AF448D8BC30AFD29     0 game/core/tools/images/common/icon_error.png
           717      1 983D5BED3BC44EF40DC06526466C83BFCB4841A9     0 game/core/tools/images/common/icon_error_sm.png
          1865      1 A01FBDEB06C77AA6DA4E5FDD5535C798CBE6E628     0 game/core/tools/images/common/icon_error_stop.png
           823      1 AF3D8C075500C7A1E752190E5F5119324D94C902     0 game/core/tools/images/common/icon_error_stop_sm.png
          1513      1 868C3EA36191AC698417A93221B1103EA96FC55A     0 game/core/tools/images/common/icon_info.png
           682      1 C2D9E4D8E37B599C0C7CB15CC8163FBD0911ADCF     0 game/core/tools/images/common/icon_info_sm.png
          4418      1 5B17D8770EE5CD7D157D532C092B071FE16B646E     0 game/core/tools/images/common/icon_node_generic.png
          1683      1 2C3FE8DADFC5E16B2CC0EF582A27F4DBE0F9DCB6     0 game/core/tools/images/common/icon_question.png
           745      1 ADBFEB8883E381FBC764C4DD294588D6233CB3EE     0 game/core/tools/images/common/icon_question_sm.png
          1649      1 550557754EB0DEFABA34E105C62F91540C626A05     0 game/core/tools/images/common/icon_success.png
           727      1 1FF0F144210B1CD6F7BD30FA4B15B6AB2E4A48AF     0 game/core/tools/images/common/icon_success_sm.png
          4323      1 7A58D046AB994E785205A5E7504844714DCDFDF8     0 game/core/tools/images/common/icon_type_generic.png
          1586      1 1164C131380809FD6FC931E8A2393B00A6139C33     0 game/core/tools/images/common/icon_warning.png
          1875      1 55522FD8AEC40F9EA7EDA0A0AC457A4193473399     0 game/core/tools/images/common/icon_warning_overlay.png
           720      1 674DE38F34449ED0BC95ED823BD7A741C7736685     0 game/core/tools/images/common/icon_warning_sm.png
           868      1 054CDD02E3F9E09B6347E76F1035A2C5D023F49B     0 game/core/tools/images/common/image.png
           481      1 963707D5E5C862FEAE961436CCCD6845D5768999     0 game/core/tools/images/common/image_sm.png
          1388      1 82EEEC6D9D26168556E3D67156A9D8E4B3C0087A     0 game/core/tools/images/common/import.png
          3586      1 606CF2DB803BA3DEA7D73A7847DD26146BFD7064     0 game/core/tools/images/common/imported_asset.png
          3174      1 9542DC0C36592036DEE5DB13EC18F71E3D14CD6F     0 game/core/tools/images/common/integrate_sm.png
           862      1 8AB6E1EC4F287F37AEE95040013DD5F93327C3FE     0 game/core/tools/images/common/lock.png
           932      1 873EB8912DAC4FEBB5B2FCA66566B5103F3B5298     0 game/core/tools/images/common/lock_activated.png
